gram@aas1994m	@aas1994m	135.093	135.441	_
gram@aas1994m	@aas1994m	135.441	135.789	_
gram@aas1994m	@aas1994m	135.789	136.137	Case=Nom|Number=Plur|Person=1
gram@aas1994m	@aas1994m	136.137	136.485	_
gram@aas1994m	@aas1994m	136.485	136.833	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	136.833	137.181	_
gram@aas1994m	@aas1994m	137.181	137.529	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	137.529	137.877	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	137.877	138.225	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	138.225	138.573	_
gram@aas1994m	@aas1994m	138.573	138.921	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	138.921	139.269	_
gram@aas1994m	@aas1994m	139.269	139.617	Case=Nom|Number=Plur|Person=1
gram@aas1994m	@aas1994m	139.617	139.965	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	139.965	140.313	Degree=Pos
gram@aas1994m	@aas1994m	140.313	140.661	_
gram@aas1994m	@aas1994m	140.661	141.009	Case=Loc|Degree=Pos|Number=Plur
gram@aas1994m	@aas1994m	141.009	141.366	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@aas1994m	@aas1994m	141.866	142.166	_
gram@aas1994m	@aas1994m	142.166	142.466	Degree=Pos
gram@aas1994m	@aas1994m	142.466	142.766	Degree=Cmp
gram@aas1994m	@aas1994m	142.766	143.066	Degree=Cmp
gram@aas1994m	@aas1994m	143.066	143.366	Case=Nom|Number=Plur|Person=1
gram@aas1994m	@aas1994m	143.366	143.666	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	143.666	143.966	_
gram@aas1994m	@aas1994m	143.966	144.266	_
gram@aas1994m	@aas1994m	144.266	144.566	_
gram@aas1994m	@aas1994m	144.566	144.866	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	144.866	145.166	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	145.166	145.466	_
gram@aas1994m	@aas1994m	145.466	145.766	_
gram@aas1994m	@aas1994m	145.766	146.066	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	146.066	146.366	Degree=Pos
gram@aas1994m	@aas1994m	148.2	148.521	Degree=Pos
gram@aas1994m	@aas1994m	148.521	148.842	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	148.842	149.163	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	149.163	149.484	Degree=Cmp
gram@aas1994m	@aas1994m	149.484	149.805	_
gram@aas1994m	@aas1994m	149.805	150.126	_
gram@aas1994m	@aas1994m	150.126	150.447	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	150.447	150.768	_
gram@aas1994m	@aas1994m	150.768	151.089	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	151.089	151.41	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	151.41	151.731	Degree=Pos
gram@aas1994m	@aas1994m	151.731	152.052	_
gram@aas1994m	@aas1994m	152.052	152.377	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	153.255	153.774	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@aas1994m	@aas1994m	153.774	154.293	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	154.293	154.812	_
gram@aas1994m	@aas1994m	154.812	155.333	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	157.271	157.642	_
gram@aas1994m	@aas1994m	157.642	158.013	_
gram@aas1994m	@aas1994m	158.013	158.384	_
gram@aas1994m	@aas1994m	158.384	158.755	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	161.722	162.07	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	162.07	162.418	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	162.418	162.766	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	162.766	163.114	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	163.114	163.466	_
gram@aas1994m	@aas1994m	163.799	164.149	_
gram@aas1994m	@aas1994m	164.149	164.499	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	164.499	164.849	Degree=Pos
gram@aas1994m	@aas1994m	164.849	165.199	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	165.199	165.549	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	165.549	165.899	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	165.899	166.249	Degree=Pos
gram@aas1994m	@aas1994m	166.249	166.599	_
gram@aas1994m	@aas1994m	166.599	166.949	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@aas1994m	@aas1994m	166.949	167.299	_
gram@aas1994m	@aas1994m	167.299	167.649	Case=Gen|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	167.649	167.999	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	168.375	168.812	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	168.812	169.249	_
gram@aas1994m	@aas1994m	169.249	169.686	Case=Ins|Degree=Pos|Number=Plur
gram@aas1994m	@aas1994m	169.686	170.123	Animacy=Anim|Case=Ins|Gender=Neut|Number=Plur
gram@aas1994m	@aas1994m	170.123	170.56	Case=Nom
gram@aas1994m	@aas1994m	170.56	170.997	Case=Dat|Number=Sing|Person=1
gram@aas1994m	@aas1994m	170.997	171.434	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	171.434	171.871	Case=Ins|Degree=Pos|Number=Plur
gram@aas1994m	@aas1994m	171.871	172.308	_
gram@aas1994m	@aas1994m	172.308	172.753	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	172.822	173.104	_
gram@aas1994m	@aas1994m	173.104	173.386	Animacy=Anim|Case=Ins|Foreign=Yes|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	173.386	173.668	_
gram@aas1994m	@aas1994m	173.668	173.95	_
gram@aas1994m	@aas1994m	173.95	174.232	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	174.232	174.514	Case=Nom|Number=Plur|Person=1
gram@aas1994m	@aas1994m	174.514	174.796	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	174.796	175.078	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aas1994m	@aas1994m	175.078	175.36	_
gram@aas1994m	@aas1994m	175.36	175.644	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	175.844	176.173	_
gram@aas1994m	@aas1994m	176.173	176.502	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	176.502	176.831	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	176.831	177.16	_
gram@aas1994m	@aas1994m	177.16	177.489	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	177.489	177.822	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	178.255	178.52	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	178.52	178.785	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	178.785	179.05	_
gram@aas1994m	@aas1994m	179.05	179.315	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	179.315	179.58	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	179.58	179.845	Case=Dat|Number=Sing|Person=1
gram@aas1994m	@aas1994m	179.845	180.11	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	180.11	180.375	_
gram@aas1994m	@aas1994m	180.375	180.64	_
gram@aas1994m	@aas1994m	180.64	180.905	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	180.905	181.17	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	181.17	181.435	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	181.435	181.7	Case=Dat|Number=Sing|Person=1
gram@aas1994m	@aas1994m	181.7	181.977	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	192.021	192.325	Degree=Pos
gram@aas1994m	@aas1994m	192.325	192.629	Degree=Pos
gram@aas1994m	@aas1994m	192.629	192.933	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	192.933	193.237	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@aas1994m	@aas1994m	193.237	193.541	_
gram@aas1994m	@aas1994m	193.541	193.845	Case=Acc|Number=Sing|Person=1
gram@aas1994m	@aas1994m	193.845	194.149	Case=Nom
gram@aas1994m	@aas1994m	194.149	194.453	_
gram@aas1994m	@aas1994m	194.453	194.757	_
gram@aas1994m	@aas1994m	194.757	195.061	_
gram@aas1994m	@aas1994m	195.061	195.365	_
gram@aas1994m	@aas1994m	195.365	195.669	_
gram@aas1994m	@aas1994m	195.669	195.973	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	195.973	196.277	Degree=Pos
gram@aas1994m	@aas1994m	196.277	196.581	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	196.581	196.885	Animacy=Anim|Case=Acc|Number=Plur
gram@aas1994m	@aas1994m	196.885	197.189	Degree=Pos
gram@aas1994m	@aas1994m	197.493	197.797	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	198.101	198.411	_
gram@aas1994m	@aas1994m	201.976	202.356	_
gram@aas1994m	@aas1994m	202.356	202.736	_
gram@aas1994m	@aas1994m	202.736	203.116	_
gram@aas1994m	@aas1994m	203.116	203.496	_
gram@aas1994m	@aas1994m	203.496	203.876	Case=Gen|Number=Sing|Person=2
gram@aas1994m	@aas1994m	203.876	204.256	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@aas1994m	@aas1994m	204.256	204.636	Case=Nom|Degree=Pos|Number=Plur
gram@aas1994m	@aas1994m	204.636	205.02	_
gram@aas1994m	@aas1994m	205.931	206.32	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	206.32	206.709	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	206.709	207.098	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	207.098	207.487	_
gram@aas1994m	@aas1994m	207.487	207.876	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	207.876	208.265	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	208.265	208.654	Degree=Pos
gram@aas1994m	@aas1994m	208.654	209.043	_
gram@aas1994m	@aas1994m	209.043	209.432	Case=Nom|Number=Plur|Person=3
gram@aas1994m	@aas1994m	209.432	209.821	Case=Nom|Number=Plur
gram@aas1994m	@aas1994m	209.821	210.21	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	210.21	210.599	_
gram@aas1994m	@aas1994m	210.599	210.988	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	210.988	211.388	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	211.821	212.077	_
gram@aas1994m	@aas1994m	212.077	212.333	_
gram@aas1994m	@aas1994m	212.333	212.589	Degree=Pos
gram@aas1994m	@aas1994m	212.589	212.845	_
gram@aas1994m	@aas1994m	212.845	213.101	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	213.101	213.357	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	213.357	213.613	Case=Nom|Number=Plur|Person=3
gram@aas1994m	@aas1994m	213.613	213.869	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	213.869	214.125	_
gram@aas1994m	@aas1994m	214.125	214.381	Degree=Pos
gram@aas1994m	@aas1994m	214.381	214.637	Case=Nom|Number=Sing|Person=2
gram@aas1994m	@aas1994m	214.637	214.893	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	214.893	215.149	_
gram@aas1994m	@aas1994m	215.149	215.405	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	215.405	215.661	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	215.661	215.917	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	215.917	216.173	_
gram@aas1994m	@aas1994m	216.173	216.429	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	216.429	216.685	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	216.685	216.941	_
gram@aas1994m	@aas1994m	216.941	217.197	Degree=Pos
gram@aas1994m	@aas1994m	217.197	217.453	_
gram@aas1994m	@aas1994m	217.453	217.709	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@aas1994m	@aas1994m	217.709	217.966	Degree=Cmp
gram@aas1994m	@aas1994m	220.555	220.955	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	220.955	221.355	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	221.355	221.755	Case=Nom|Number=Sing|Person=2
gram@aas1994m	@aas1994m	221.755	222.155	Degree=Pos
gram@aas1994m	@aas1994m	222.155	222.555	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	222.555	222.955	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	222.955	223.355	_
gram@aas1994m	@aas1994m	223.599	223.875	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	223.875	224.151	Degree=Cmp
gram@aas1994m	@aas1994m	224.151	224.427	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	224.427	224.703	_
gram@aas1994m	@aas1994m	224.703	224.979	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	224.979	225.255	_
gram@aas1994m	@aas1994m	225.255	225.531	Degree=Pos
gram@aas1994m	@aas1994m	225.531	225.807	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	225.807	226.083	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	226.083	226.359	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@aas1994m	@aas1994m	226.359	226.635	_
gram@aas1994m	@aas1994m	226.635	226.911	_
gram@aas1994m	@aas1994m	226.911	227.187	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	227.187	227.463	_
gram@aas1994m	@aas1994m	227.463	227.739	Animacy=Inan|Case=Prep|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	227.739	228.015	_
gram@aas1994m	@aas1994m	228.015	228.291	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	228.291	228.567	_
gram@aas1994m	@aas1994m	228.567	228.843	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@aas1994m	@aas1994m	228.843	229.119	Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur
gram@aas1994m	@aas1994m	229.119	229.395	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@aas1994m	@aas1994m	229.395	229.671	Case=Dat|Number=Sing|Person=1
gram@aas1994m	@aas1994m	229.671	229.947	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	229.947	230.223	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	230.223	230.499	_
gram@aas1994m	@aas1994m	230.499	230.775	Degree=Pos
gram@aas1994m	@aas1994m	230.775	231.051	Degree=Pos
gram@aas1994m	@aas1994m	231.051	231.327	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aas1994m	@aas1994m	231.327	231.603	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	231.603	231.879	_
gram@aas1994m	@aas1994m	231.879	232.155	Degree=Pos
gram@aas1994m	@aas1994m	232.155	232.443	Degree=Pos
gram@aas1994m	@aas1994m	232.61	232.977	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	232.977	233.344	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	233.344	233.711	_
gram@aas1994m	@aas1994m	233.711	234.078	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@aas1994m	@aas1994m	234.078	234.445	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	234.445	234.812	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aas1994m	@aas1994m	234.812	235.179	Degree=Pos
gram@aas1994m	@aas1994m	235.179	235.546	_
gram@aas1994m	@aas1994m	235.546	235.913	_
gram@aas1994m	@aas1994m	235.913	236.28	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	236.28	236.647	_
gram@aas1994m	@aas1994m	236.647	237.014	Case=Nom|Number=Plur|Person=3
gram@aas1994m	@aas1994m	237.014	237.381	_
gram@aas1994m	@aas1994m	237.381	237.748	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	237.748	238.115	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	238.115	238.482	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@aas1994m	@aas1994m	238.482	238.849	_
gram@aas1994m	@aas1994m	238.849	239.216	Case=Gen|Number=Plur
gram@aas1994m	@aas1994m	239.216	239.583	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@aas1994m	@aas1994m	239.583	239.95	Degree=Pos
gram@aas1994m	@aas1994m	239.95	240.317	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	240.317	240.684	_
gram@aas1994m	@aas1994m	240.684	241.051	_
gram@aas1994m	@aas1994m	241.051	241.418	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	241.418	241.785	_
gram@aas1994m	@aas1994m	241.785	242.152	_
gram@aas1994m	@aas1994m	242.519	242.886	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	242.886	243.277	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@aas1994m	@aas1994m	243.644	243.902	Degree=Pos
gram@aas1994m	@aas1994m	243.902	244.16	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	244.16	244.418	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	244.418	244.676	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@aas1994m	@aas1994m	244.676	244.934	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	244.934	245.192	Degree=Pos
gram@aas1994m	@aas1994m	245.192	245.45	_
gram@aas1994m	@aas1994m	245.45	245.708	Case=Dat|Number=Sing|Person=1
gram@aas1994m	@aas1994m	245.708	245.966	Case=Nom
gram@aas1994m	@aas1994m	245.966	246.224	Case=Gen
gram@aas1994m	@aas1994m	246.224	246.482	_
gram@aas1994m	@aas1994m	246.482	246.74	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	246.74	246.998	_
gram@aas1994m	@aas1994m	246.998	247.256	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	247.256	247.514	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	247.514	247.772	Degree=Pos
gram@aas1994m	@aas1994m	247.772	248.03	_
gram@aas1994m	@aas1994m	248.03	248.288	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	248.288	248.546	Degree=Pos
gram@aas1994m	@aas1994m	248.546	248.804	_
gram@aas1994m	@aas1994m	248.804	249.062	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	249.062	249.332	Degree=Pos
gram@aas1994m	@aas1994m	251.61	251.87	Degree=Pos
gram@aas1994m	@aas1994m	251.87	252.13	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@aas1994m	@aas1994m	252.13	252.39	Degree=Pos
gram@aas1994m	@aas1994m	252.39	252.65	_
gram@aas1994m	@aas1994m	252.65	252.91	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	252.91	253.17	Case=Ins
gram@aas1994m	@aas1994m	253.17	253.43	Case=Nom|Number=Sing|Person=1
gram@aas1994m	@aas1994m	253.43	253.69	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@aas1994m	@aas1994m	253.69	253.95	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aas1994m	@aas1994m	253.95	254.21	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	254.21	254.47	_
gram@aas1994m	@aas1994m	254.47	254.73	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@aas1994m	@aas1994m	254.73	254.99	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	254.99	255.255	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	255.411	255.822	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aas1994m	@aas1994m	255.822	256.233	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	256.233	256.644	_
gram@aas1994m	@aas1994m	256.644	257.055	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	257.055	257.466	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	257.466	257.877	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	257.877	258.288	Case=Dat
gram@aas1994m	@aas1994m	258.288	258.699	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	258.699	259.11	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	259.11	259.521	_
gram@aas1994m	@aas1994m	259.521	259.932	_
gram@aas1994m	@aas1994m	259.932	260.343	_
gram@aas1994m	@aas1994m	260.343	260.754	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@aas1994m	@aas1994m	260.754	261.165	_
gram@aas1994m	@aas1994m	261.165	261.576	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	261.576	261.987	_
gram@aas1994m	@aas1994m	261.987	262.398	_
gram@aas1994m	@aas1994m	262.398	262.809	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	262.809	263.22	Degree=Pos
gram@aas1994m	@aas1994m	263.22	263.631	Degree=Pos
gram@aas1994m	@aas1994m	263.631	264.042	Animacy=Anim|Case=Voc|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	264.042	264.453	Case=Nom|Number=Sing|Person=2
gram@aas1994m	@aas1994m	264.453	264.864	_
gram@aas1994m	@aas1994m	264.864	265.275	_
gram@aas1994m	@aas1994m	265.275	265.7	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	266.021	266.35	Degree=Pos
gram@aas1994m	@aas1994m	266.35	266.679	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@aas1994m	@aas1994m	266.679	267.008	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@aas1994m	@aas1994m	267.008	267.337	Degree=Pos
gram@aas1994m	@aas1994m	267.337	267.666	_
gram@aas1994m	@aas1994m	267.666	267.995	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@aas1994m	@aas1994m	267.995	268.324	_
gram@aas1994m	@aas1994m	268.324	268.653	_
gram@aas1994m	@aas1994m	268.653	268.982	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@aas1994m	@aas1994m	268.982	269.311	_
gram@aas1994m	@aas1994m	269.311	269.64	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
